"['2023-07-07', '08:51:09', '78', '237']"
"['2023-07-07', '08:51:10', '79', '233']"
"['2023-07-07', '08:51:11', '77', '236']"
"['2023-07-07', '08:51:12', '78', '234']"
"['2023-07-07', '08:51:13', '77', '235']"
"['2023-07-07', '08:51:14', '77', '235']"
"['2023-07-07', '08:51:15', '78', '237']"
"['2023-07-07', '08:51:16', '77', '234']"
"['2023-07-07', '08:51:17', '81', '235']"
"['2023-07-07', '08:51:18', '79', '233']"
"['2023-07-07', '08:51:19', '82', '235']"
"['2023-07-07', '08:51:20', '78', '234']"
"['2023-07-07', '08:51:21', '79', '233']"
"['2023-07-07', '08:51:22', '78', '234']"
"['2023-07-07', '08:51:23', '77', '240']"
"['2023-07-07', '08:51:24', '78', '241']"
"['2023-07-07', '08:51:25', '77', '235']"
"['2023-07-07', '08:51:26', '78', '234']"
"['2023-07-07', '08:51:27', '77', '236']"
"['2023-07-07', '08:51:28', '79', '234']"
"['2023-07-07', '08:51:29', '79', '234']"
"['2023-07-07', '08:51:30', '79', '234']"
"['2023-07-07', '08:51:31', '77', '241']"
"['2023-07-07', '08:51:32', '79', '235']"
"['2023-07-07', '08:51:33', '79', '236']"
"['2023-07-07', '08:51:35', '78', '235']"
"['2023-07-07', '08:51:36', '78', '234']"
"['2023-07-07', '08:51:37', '79', '234']"
"['2023-07-07', '08:51:38', '77', '235']"
"['2023-07-07', '08:51:39', '78', '234']"
"['2023-07-07', '08:51:40', '80', '235']"
"['2023-07-07', '08:51:41', '78', '235']"
"['2023-07-07', '08:51:42', '77', '235']"
"['2023-07-07', '08:51:43', '77', '236']"
"['2023-07-07', '08:51:44', '82', '233']"
"['2023-07-07', '08:51:45', '77', '236']"
"['2023-07-07', '08:51:46', '91', '234']"
"['2023-07-07', '08:51:47', '78', '234']"
"['2023-07-07', '08:51:48', '77', '234']"
"['2023-07-07', '08:51:49', '80', '235']"
"['2023-07-07', '08:51:50', '78', '234']"
"['2023-07-07', '08:51:51', '79', '234']"
"['2023-07-07', '08:51:52', '78', '234']"
"['2023-07-07', '08:51:53', '79', '236']"
"['2023-07-07', '08:51:54', '80', '235']"
"['2023-07-07', '08:51:55', '78', '235']"
"['2023-07-07', '08:51:56', '79', '235']"
"['2023-07-07', '08:51:57', '84', '236']"
"['2023-07-07', '08:51:58', '88', '234']"
"['2023-07-07', '08:51:59', '77', '235']"
"['2023-07-07', '08:52:00', '78', '235']"
"['2023-07-07', '08:52:01', '79', '235']"
"['2023-07-07', '08:52:02', '77', '238']"
"['2023-07-07', '08:52:03', '77', '235']"
"['2023-07-07', '08:52:04', '77', '236']"
"['2023-07-07', '08:52:05', '77', '235']"
"['2023-07-07', '08:52:06', '77', '235']"
"['2023-07-07', '08:52:07', '80', '236']"
"['2023-07-07', '08:52:09', '77', '236']"
"['2023-07-07', '08:52:10', '79', '236']"
"['2023-07-07', '08:52:11', '171', '327']"
"['2023-07-07', '08:52:12', '109', '268']"
"['2023-07-07', '08:52:13', '171', '335']"
"['2023-07-07', '08:52:14', '202', '360']"
"['2023-07-07', '08:52:15', '78', '236']"
"['2023-07-07', '08:52:16', '75', '235']"
"['2023-07-07', '08:52:17', '80', '236']"
"['2023-07-07', '08:52:18', '76', '236']"
"['2023-07-07', '08:52:19', '77', '235']"
"['2023-07-07', '08:52:20', '77', '238']"
"['2023-07-07', '08:52:21', '78', '234']"
"['2023-07-07', '08:52:22', '76', '237']"
"['2023-07-07', '08:52:23', '81', '239']"
"['2023-07-07', '08:52:24', '77', '235']"
"['2023-07-07', '08:52:25', '77', '238']"
"['2023-07-07', '08:52:26', '81', '236']"
"['2023-07-07', '08:52:27', '77', '235']"
"['2023-07-07', '08:52:28', '77', '236']"
"['2023-07-07', '08:52:29', '78', '235']"
"['2023-07-07', '08:52:30', '78', '235']"
"['2023-07-07', '08:52:31', '77', '235']"
"['2023-07-07', '08:52:32', '80', '236']"
"['2023-07-07', '08:52:33', '77', '237']"
"['2023-07-07', '08:52:34', '80', '237']"
"['2023-07-07', '08:52:35', '78', '237']"
"['2023-07-07', '08:52:36', '78', '236']"
"['2023-07-07', '08:52:37', '78', '237']"
"['2023-07-07', '08:52:38', '77', '237']"
"['2023-07-07', '08:52:39', '79', '236']"
"['2023-07-07', '08:52:40', '80', '237']"
"['2023-07-07', '08:52:41', '77', '237']"
"['2023-07-07', '08:52:42', '81', '240']"
"['2023-07-07', '08:52:43', '78', '235']"
"['2023-07-07', '08:52:44', '77', '237']"
"['2023-07-07', '08:52:45', '78', '238']"
"['2023-07-07', '08:52:46', '80', '235']"
"['2023-07-07', '08:52:47', '78', '234']"
"['2023-07-07', '08:52:49', '78', '235']"
"['2023-07-07', '08:52:50', '77', '236']"
"['2023-07-07', '08:52:51', '78', '236']"
"['2023-07-07', '08:52:52', '79', '234']"
"['2023-07-07', '08:52:53', '77', '236']"
"['2023-07-07', '08:52:54', '77', '236']"
"['2023-07-07', '08:52:55', '80', '236']"
"['2023-07-07', '08:52:56', '77', '237']"
"['2023-07-07', '08:52:57', '79', '234']"
"['2023-07-07', '08:52:58', '77', '237']"
"['2023-07-07', '08:52:59', '77', '236']"
"['2023-07-07', '08:53:00', '77', '238']"
"['2023-07-07', '08:53:01', '78', '238']"
"['2023-07-07', '08:53:02', '78', '236']"
"['2023-07-07', '08:53:03', '77', '237']"
"['2023-07-07', '08:53:04', '81', '236']"
"['2023-07-07', '08:53:05', '78', '236']"
"['2023-07-07', '08:53:06', '77', '235']"
"['2023-07-07', '08:53:07', '77', '235']"
"['2023-07-07', '08:53:08', '77', '238']"
"['2023-07-07', '08:53:09', '79', '236']"
"['2023-07-07', '08:53:10', '77', '236']"
"['2023-07-07', '08:53:11', '77', '236']"
"['2023-07-07', '08:53:12', '81', '236']"
"['2023-07-07', '08:53:13', '81', '236']"
"['2023-07-07', '08:53:14', '81', '235']"
"['2023-07-07', '08:53:15', '98', '256']"
"['2023-07-07', '08:53:16', '176', '337']"
"['2023-07-07', '08:53:17', '81', '235']"
"['2023-07-07', '08:53:18', '161', '320']"
"['2023-07-07', '08:53:19', '76', '236']"
"['2023-07-07', '08:53:20', '225', '240']"
"['2023-07-07', '08:53:21', '113', '271']"
"['2023-07-07', '08:53:22', '77', '235']"
"['2023-07-07', '08:53:23', '81', '235']"
"['2023-07-07', '08:53:24', '77', '235']"
"['2023-07-07', '08:53:26', '78', '238']"
"['2023-07-07', '08:53:27', '78', '236']"
"['2023-07-07', '08:53:28', '78', '238']"
"['2023-07-07', '08:53:29', '78', '238']"
"['2023-07-07', '08:53:30', '77', '236']"
"['2023-07-07', '08:53:31', '77', '235']"
"['2023-07-07', '08:53:32', '82', '237']"
"['2023-07-07', '08:53:33', '77', '235']"
"['2023-07-07', '08:53:34', '78', '238']"
"['2023-07-07', '08:53:35', '78', '235']"
"['2023-07-07', '08:53:36', '79', '238']"
"['2023-07-07', '08:53:37', '79', '235']"
"['2023-07-07', '08:53:38', '78', '236']"
"['2023-07-07', '08:53:39', '78', '236']"
"['2023-07-07', '08:53:40', '77', '237']"
"['2023-07-07', '08:53:41', '80', '235']"
"['2023-07-07', '08:53:42', '77', '236']"
"['2023-07-07', '08:53:43', '77', '237']"
"['2023-07-07', '08:53:44', '79', '236']"
"['2023-07-07', '08:53:45', '78', '237']"
"['2023-07-07', '08:53:46', '78', '235']"
"['2023-07-07', '08:53:47', '79', '242']"
"['2023-07-07', '08:53:48', '96', '243']"
"['2023-07-07', '08:53:49', '79', '239']"
"['2023-07-07', '08:53:50', '78', '236']"
"['2023-07-07', '08:53:51', '80', '235']"
"['2023-07-07', '08:53:52', '79', '235']"
"['2023-07-07', '08:53:53', '78', '237']"
"['2023-07-07', '08:53:54', '80', '236']"
"['2023-07-07', '08:53:55', '80', '235']"
"['2023-07-07', '08:53:56', '79', '243']"
"['2023-07-07', '08:53:57', '78', '237']"
"['2023-07-07', '08:53:58', '77', '238']"
"['2023-07-07', '08:53:59', '78', '235']"
"['2023-07-07', '08:54:01', '79', '235']"
"['2023-07-07', '08:54:02', '78', '235']"
"['2023-07-07', '08:54:03', '79', '235']"
"['2023-07-07', '08:54:04', '78', '237']"
"['2023-07-07', '08:54:05', '81', '238']"
"['2023-07-07', '08:54:06', '77', '237']"
"['2023-07-07', '08:54:07', '81', '235']"
"['2023-07-07', '08:54:08', '83', '237']"
"['2023-07-07', '08:54:09', '80', '236']"
"['2023-07-07', '08:54:10', '77', '236']"
"['2023-07-07', '08:54:11', '79', '235']"
"['2023-07-07', '08:54:12', '78', '236']"
"['2023-07-07', '08:54:13', '78', '236']"
"['2023-07-07', '08:54:14', '78', '237']"
"['2023-07-07', '08:54:15', '78', '234']"
"['2023-07-07', '08:54:16', '78', '237']"
"['2023-07-07', '08:54:17', '80', '236']"
"['2023-07-07', '08:54:18', '77', '236']"
"['2023-07-07', '08:54:19', '78', '238']"
"['2023-07-07', '08:54:20', '78', '238']"
"['2023-07-07', '08:54:21', '77', '235']"
"['2023-07-07', '08:54:22', '79', '237']"
"['2023-07-07', '08:54:23', '135', '295']"
"['2023-07-07', '08:54:24', '79', '235']"
"['2023-07-07', '08:54:25', '126', '284']"
"['2023-07-07', '08:54:26', '79', '237']"
"['2023-07-07', '08:54:27', '80', '235']"
"['2023-07-07', '08:54:28', '79', '247']"
"['2023-07-07', '08:54:29', '78', '236']"
"['2023-07-07', '08:54:30', '81', '236']"
"['2023-07-07', '08:54:31', '78', '235']"
"['2023-07-07', '08:54:32', '77', '237']"
"['2023-07-07', '08:54:33', '78', '234']"
"['2023-07-07', '08:54:35', '77', '238']"
"['2023-07-07', '08:54:36', '80', '235']"
"['2023-07-07', '08:54:37', '78', '236']"
"['2023-07-07', '08:54:38', '78', '236']"
"['2023-07-07', '08:54:39', '78', '238']"
"['2023-07-07', '08:54:40', '80', '234']"
"['2023-07-07', '08:54:41', '79', '240']"
"['2023-07-07', '08:54:42', '78', '236']"
"['2023-07-07', '08:54:43', '77', '236']"
"['2023-07-07', '08:54:44', '78', '236']"
"['2023-07-07', '08:54:45', '77', '237']"
"['2023-07-07', '08:54:46', '78', '236']"
"['2023-07-07', '08:54:47', '78', '236']"
"['2023-07-07', '08:54:48', '79', '238']"
"['2023-07-07', '08:54:49', '79', '236']"
"['2023-07-07', '08:54:50', '78', '240']"
"['2023-07-07', '08:54:51', '79', '236']"
"['2023-07-07', '08:54:52', '78', '235']"
"['2023-07-07', '08:54:53', '81', '235']"
"['2023-07-07', '08:54:54', '77', '236']"
"['2023-07-07', '08:54:55', '79', '239']"
"['2023-07-07', '08:54:56', '85', '236']"
"['2023-07-07', '08:54:57', '80', '235']"
"['2023-07-07', '08:54:58', '78', '235']"
"['2023-07-07', '08:54:59', '79', '237']"
"['2023-07-07', '08:55:00', '77', '237']"
"['2023-07-07', '08:55:01', '79', '237']"
"['2023-07-07', '08:55:02', '78', '235']"
"['2023-07-07', '08:55:03', '79', '236']"
"['2023-07-07', '08:55:04', '78', '237']"
"['2023-07-07', '08:55:05', '79', '235']"
"['2023-07-07', '08:55:07', '79', '235']"
"['2023-07-07', '08:55:08', '79', '236']"
"['2023-07-07', '08:55:09', '81', '238']"
"['2023-07-07', '08:55:10', '78', '237']"
"['2023-07-07', '08:55:11', '78', '237']"
"['2023-07-07', '08:55:12', '80', '236']"
"['2023-07-07', '08:55:13', '78', '237']"
"['2023-07-07', '08:55:14', '78', '237']"
"['2023-07-07', '08:55:15', '78', '239']"
"['2023-07-07', '08:55:16', '78', '237']"
"['2023-07-07', '08:55:17', '79', '237']"
"['2023-07-07', '08:55:18', '79', '235']"
"['2023-07-07', '08:55:19', '79', '236']"
"['2023-07-07', '08:55:20', '80', '235']"
"['2023-07-07', '08:55:21', '77', '238']"
"['2023-07-07', '08:55:22', '79', '236']"
"['2023-07-07', '08:55:23', '79', '236']"
"['2023-07-07', '08:55:24', '77', '236']"
"['2023-07-07', '08:55:25', '78', '236']"
"['2023-07-07', '08:55:26', '80', '235']"
"['2023-07-07', '08:55:27', '78', '234']"
"['2023-07-07', '08:55:28', '77', '236']"
"['2023-07-07', '08:55:29', '184', '340']"
"['2023-07-07', '08:55:30', '81', '238']"
"['2023-07-07', '08:55:31', '86', '235']"
"['2023-07-07', '08:55:32', '80', '236']"
"['2023-07-07', '08:55:33', '79', '235']"
"['2023-07-07', '08:55:34', '82', '236']"
"['2023-07-07', '08:55:35', '80', '235']"
"['2023-07-07', '08:55:36', '80', '236']"
"['2023-07-07', '08:55:37', '78', '235']"
"['2023-07-07', '08:55:38', '77', '236']"
"['2023-07-07', '08:55:39', '79', '237']"
"['2023-07-07', '08:55:40', '77', '236']"
"['2023-07-07', '08:55:42', '77', '238']"
"['2023-07-07', '08:55:43', '79', '237']"
"['2023-07-07', '08:55:44', '78', '235']"
"['2023-07-07', '08:55:45', '78', '237']"
"['2023-07-07', '08:55:46', '81', '235']"
"['2023-07-07', '08:55:47', '78', '236']"
"['2023-07-07', '08:55:48', '78', '235']"
"['2023-07-07', '08:55:49', '81', '236']"
"['2023-07-07', '08:55:50', '80', '239']"
"['2023-07-07', '08:55:51', '77', '237']"
"['2023-07-07', '08:55:52', '79', '235']"
"['2023-07-07', '08:55:53', '78', '235']"
"['2023-07-07', '08:55:54', '79', '234']"
"['2023-07-07', '08:55:55', '78', '236']"
"['2023-07-07', '08:55:56', '78', '239']"
"['2023-07-07', '08:55:57', '79', '236']"
"['2023-07-07', '08:55:58', '80', '236']"
"['2023-07-07', '08:55:59', '79', '237']"
"['2023-07-07', '08:56:00', '79', '238']"
"['2023-07-07', '08:56:01', '85', '241']"
"['2023-07-07', '08:56:02', '78', '239']"
"['2023-07-07', '08:56:03', '78', '236']"
"['2023-07-07', '08:56:04', '77', '236']"
"['2023-07-07', '08:56:05', '77', '236']"
"['2023-07-07', '08:56:06', '78', '238']"
"['2023-07-07', '08:56:07', '77', '237']"
"['2023-07-07', '08:56:08', '78', '237']"
"['2023-07-07', '08:56:09', '79', '239']"
"['2023-07-07', '08:56:10', '78', '235']"
"['2023-07-07', '08:56:11', '84', '236']"
"['2023-07-07', '08:56:12', '81', '238']"
"['2023-07-07', '08:56:13', '81', '237']"
"['2023-07-07', '08:56:14', '78', '236']"
"['2023-07-07', '08:56:15', '78', '237']"
"['2023-07-07', '08:56:16', '78', '235']"
"['2023-07-07', '08:56:17', '79', '237']"
"['2023-07-07', '08:56:18', '77', '236']"
"['2023-07-07', '08:56:19', '79', '235']"
"['2023-07-07', '08:56:20', '77', '236']"
"['2023-07-07', '08:56:22', '77', '236']"
"['2023-07-07', '08:56:23', '77', '236']"
"['2023-07-07', '08:56:24', '80', '234']"
"['2023-07-07', '08:56:25', '81', '238']"
"['2023-07-07', '08:56:26', '80', '235']"
"['2023-07-07', '08:56:27', '78', '235']"
"['2023-07-07', '08:56:28', '79', '235']"
"['2023-07-07', '08:56:29', '80', '235']"
"['2023-07-07', '08:56:30', '79', '236']"
"['2023-07-07', '08:56:31', '79', '237']"
"['2023-07-07', '08:56:32', '77', '240']"
"['2023-07-07', '08:56:33', '82', '235']"
"['2023-07-07', '08:56:34', '77', '236']"
"['2023-07-07', '08:56:35', '177', '331']"
"['2023-07-07', '08:56:36', '175', '333']"
"['2023-07-07', '08:56:37', '204', '362']"
"['2023-07-07', '08:56:38', '78', '236']"
"['2023-07-07', '08:56:39', '78', '237']"
"['2023-07-07', '08:56:40', '77', '235']"
"['2023-07-07', '08:56:41', '79', '236']"
"['2023-07-07', '08:56:42', '77', '238']"
"['2023-07-07', '08:56:43', '78', '235']"
"['2023-07-07', '08:56:44', '77', '238']"
"['2023-07-07', '08:56:45', '79', '235']"
"['2023-07-07', '08:56:46', '79', '235']"
"['2023-07-07', '08:56:47', '78', '237']"
"['2023-07-07', '08:56:48', '80', '236']"
"['2023-07-07', '08:56:49', '77', '237']"
"['2023-07-07', '08:56:50', '79', '234']"
"['2023-07-07', '08:56:51', '78', '236']"
"['2023-07-07', '08:56:53', '80', '236']"
"['2023-07-07', '08:56:54', '78', '238']"
"['2023-07-07', '08:56:55', '79', '235']"
"['2023-07-07', '08:56:56', '77', '236']"
"['2023-07-07', '08:56:57', '78', '238']"
"['2023-07-07', '08:56:58', '78', '237']"
"['2023-07-07', '08:56:59', '81', '234']"
"['2023-07-07', '08:57:00', '82', '236']"
"['2023-07-07', '08:57:01', '78', '235']"
"['2023-07-07', '08:57:02', '81', '235']"
"['2023-07-07', '08:57:03', '80', '236']"
"['2023-07-07', '08:57:04', '77', '236']"
"['2023-07-07', '08:57:05', '79', '236']"
"['2023-07-07', '08:57:06', '77', '236']"
"['2023-07-07', '08:57:07', '79', '235']"
"['2023-07-07', '08:57:08', '80', '235']"
"['2023-07-07', '08:57:09', '78', '238']"
"['2023-07-07', '08:57:10', '78', '236']"
"['2023-07-07', '08:57:11', '79', '236']"
"['2023-07-07', '08:57:12', '79', '238']"
"['2023-07-07', '08:57:13', '83', '235']"
"['2023-07-07', '08:57:14', '78', '238']"
"['2023-07-07', '08:57:15', '80', '236']"
"['2023-07-07', '08:57:16', '79', '236']"
"['2023-07-07', '08:57:17', '78', '235']"
"['2023-07-07', '08:57:18', '78', '236']"
"['2023-07-07', '08:57:19', '80', '243']"
"['2023-07-07', '08:57:20', '77', '238']"
"['2023-07-07', '08:57:21', '79', '236']"
"['2023-07-07', '08:57:22', '77', '235']"
"['2023-07-07', '08:57:23', '78', '238']"
"['2023-07-07', '08:57:24', '79', '238']"
"['2023-07-07', '08:57:25', '78', '238']"
"['2023-07-07', '08:57:26', '78', '244']"
"['2023-07-07', '08:57:27', '80', '236']"
"['2023-07-07', '08:57:28', '81', '236']"
"['2023-07-07', '08:57:29', '77', '236']"
"['2023-07-07', '08:57:30', '80', '235']"
"['2023-07-07', '08:57:31', '79', '235']"
"['2023-07-07', '08:57:33', '78', '238']"
"['2023-07-07', '08:57:34', '78', '236']"
"['2023-07-07', '08:57:35', '77', '238']"
"['2023-07-07', '08:57:36', '78', '236']"
"['2023-07-07', '08:57:37', '77', '235']"
"['2023-07-07', '08:57:38', '79', '236']"
"['2023-07-07', '08:57:39', '78', '235']"
"['2023-07-07', '08:57:40', '77', '237']"
"['2023-07-07', '08:57:41', '80', '237']"
"['2023-07-07', '08:57:42', '145', '306']"
"['2023-07-07', '08:57:43', '280', '436']"
"['2023-07-07', '08:57:44', '186', '346']"
"['2023-07-07', '08:57:45', '80', '235']"
"['2023-07-07', '08:57:46', '79', '238']"
"['2023-07-07', '08:57:47', '79', '235']"
"['2023-07-07', '08:57:48', '77', '239']"
"['2023-07-07', '08:57:49', '77', '238']"
"['2023-07-07', '08:57:50', '77', '235']"
"['2023-07-07', '08:57:51', '77', '235']"
"['2023-07-07', '08:57:52', '79', '235']"
"['2023-07-07', '08:57:53', '79', '236']"
"['2023-07-07', '08:57:54', '77', '237']"
"['2023-07-07', '08:57:55', '78', '236']"
"['2023-07-07', '08:57:56', '82', '235']"
"['2023-07-07', '08:57:57', '78', '234']"
"['2023-07-07', '08:57:58', '78', '240']"
"['2023-07-07', '08:57:59', '82', '235']"
"['2023-07-07', '08:58:00', '88', '237']"
"['2023-07-07', '08:58:01', '84', '237']"
"['2023-07-07', '08:58:02', '80', '236']"
"['2023-07-07', '08:58:03', '78', '236']"
"['2023-07-07', '08:58:04', '77', '237']"
"['2023-07-07', '08:58:05', '78', '236']"
"['2023-07-07', '08:58:06', '77', '235']"
"['2023-07-07', '08:58:07', '79', '235']"
"['2023-07-07', '08:58:08', '80', '235']"
"['2023-07-07', '08:58:09', '77', '235']"
"['2023-07-07', '08:58:10', '78', '235']"
"['2023-07-07', '08:58:12', '80', '236']"
"['2023-07-07', '08:58:13', '79', '237']"
"['2023-07-07', '08:58:14', '79', '236']"
"['2023-07-07', '08:58:15', '78', '236']"
"['2023-07-07', '08:58:16', '79', '236']"
"['2023-07-07', '08:58:17', '79', '235']"
"['2023-07-07', '08:58:18', '81', '236']"
"['2023-07-07', '08:58:19', '79', '239']"
"['2023-07-07', '08:58:20', '81', '239']"
"['2023-07-07', '08:58:21', '78', '237']"
"['2023-07-07', '08:58:22', '78', '236']"
"['2023-07-07', '08:58:23', '79', '238']"
"['2023-07-07', '08:58:24', '78', '236']"
"['2023-07-07', '08:58:25', '78', '236']"
"['2023-07-07', '08:58:26', '77', '236']"
"['2023-07-07', '08:58:27', '76', '238']"
"['2023-07-07', '08:58:28', '80', '236']"
"['2023-07-07', '08:58:29', '79', '234']"
"['2023-07-07', '08:58:30', '79', '237']"
"['2023-07-07', '08:58:31', '78', '236']"
"['2023-07-07', '08:58:32', '79', '235']"
"['2023-07-07', '08:58:33', '77', '236']"
"['2023-07-07', '08:58:34', '77', '236']"
"['2023-07-07', '08:58:35', '80', '236']"
"['2023-07-07', '08:58:36', '82', '239']"
"['2023-07-07', '08:58:37', '79', '236']"
"['2023-07-07', '08:58:38', '78', '237']"
"['2023-07-07', '08:58:39', '80', '239']"
"['2023-07-07', '08:58:40', '80', '235']"
"['2023-07-07', '08:58:41', '77', '237']"
"['2023-07-07', '08:58:42', '78', '237']"
"['2023-07-07', '08:58:43', '77', '237']"
"['2023-07-07', '08:58:44', '83', '235']"
"['2023-07-07', '08:58:45', '78', '237']"
"['2023-07-07', '08:58:47', '77', '237']"
"['2023-07-07', '08:58:48', '79', '235']"
"['2023-07-07', '08:58:49', '80', '236']"
"['2023-07-07', '08:58:50', '207', '357']"
"['2023-07-07', '08:58:51', '78', '238']"
"['2023-07-07', '08:58:52', '77', '237']"
"['2023-07-07', '08:58:53', '77', '235']"
"['2023-07-07', '08:58:54', '79', '234']"
"['2023-07-07', '08:58:55', '78', '238']"
"['2023-07-07', '08:58:56', '80', '236']"
"['2023-07-07', '08:58:57', '77', '239']"
"['2023-07-07', '08:58:58', '80', '236']"
"['2023-07-07', '08:58:59', '82', '235']"
"['2023-07-07', '08:59:00', '82', '238']"
"['2023-07-07', '08:59:01', '77', '235']"
"['2023-07-07', '08:59:02', '77', '235']"
"['2023-07-07', '08:59:03', '78', '236']"
"['2023-07-07', '08:59:04', '77', '235']"
"['2023-07-07', '08:59:05', '76', '236']"
"['2023-07-07', '08:59:06', '80', '235']"
"['2023-07-07', '08:59:07', '81', '234']"
"['2023-07-07', '08:59:08', '80', '235']"
"['2023-07-07', '08:59:09', '80', '235']"
"['2023-07-07', '08:59:10', '79', '236']"
"['2023-07-07', '08:59:11', '79', '236']"
"['2023-07-07', '08:59:12', '81', '238']"
"['2023-07-07', '08:59:13', '78', '238']"
"['2023-07-07', '08:59:14', '77', '238']"
"['2023-07-07', '08:59:15', '80', '235']"
"['2023-07-07', '08:59:16', '77', '235']"
"['2023-07-07', '08:59:17', '78', '236']"
"['2023-07-07', '08:59:18', '80', '237']"
"['2023-07-07', '08:59:19', '79', '237']"
"['2023-07-07', '08:59:20', '80', '236']"
"['2023-07-07', '08:59:21', '82', '235']"
"['2023-07-07', '08:59:22', '78', '235']"
"['2023-07-07', '08:59:23', '77', '236']"
"['2023-07-07', '08:59:24', '78', '236']"
"['2023-07-07', '08:59:25', '79', '236']"
"['2023-07-07', '08:59:26', '80', '234']"
"['2023-07-07', '08:59:27', '79', '237']"
"['2023-07-07', '08:59:28', '79', '236']"
"['2023-07-07', '08:59:29', '78', '241']"
